nameFile,channelsMiss,qtdMiss,channelsNeigh0,qtdNeigh0,channelsNeigh1,qtdNeigh1
13_ASD.csv,[],0,[],0,[],0
60_P.csv,"['PO7', 'C2']",2,[],0,[],0
51_P.csv,"['F1', 'F3', 'T7', 'TP7']",4,[],0,[],0
24_P.csv,"['FP1', 'AF7', 'AF3', 'FPZ', 'FP2', 'AF8', 'FT8', 'TP8', 'P2']",9,['FP1'],1,"['FPZ', 'FP2']",2
11_ASD.csv,"['C1', 'OZ', 'F4']",3,[],0,[],0
20_ASD.csv,['C3'],1,[],0,[],0
17_ASD.csv,"['IZ', 'OZ', 'FT8', 'FC4']",4,[],0,[],0
10_P.csv,"['F5', 'TP7', 'F8', 'CP2']",4,[],0,[],0
6_P.csv,"['T7', 'FPZ', 'P4', 'P10', 'PO8']",5,[],0,[],0
20_P.csv,"['FC5', 'CPZ', 'FPZ']",3,[],0,[],0
38_P.csv,"['FC1', 'CP3', 'P9']",3,[],0,[],0
26_P.csv,"['AF7', 'FP2', 'AF8']",3,[],0,[],0
19_ASD.csv,['AF8'],1,[],0,[],0
18_P.csv,['FT8'],1,[],0,[],0
9_ASD.csv,"['FT7', 'C1', 'T7', 'CP5', 'P3', 'AF4', 'AFZ', 'FC6', 'T8']",9,[],0,[],0
31_P.csv,"['AF7', 'F1', 'T7', 'P3', 'P9', 'PO7', 'OZ', 'POZ', 'PZ', 'FPZ', 'AF8', 'F4', 'FT8', 'T8', 'P2', 'P10', 'O2']",17,[],0,[],0
17_P.csv,"['FT7', 'T7', 'AF8', 'F6', 'F8', 'FT8', 'T8']",7,[],0,"['F8', 'FT8']",2
5_ASD.csv,"['F5', 'T7', 'TP7', 'CP5', 'P7', 'PZ', 'AF4', 'FT8', 'C2', 'PO8', 'PO4']",11,['TP7'],1,[],0
18_ASD.csv,"['F5', 'C1', 'CP1', 'CPZ']",4,[],0,[],0
52_P.csv,"['FT7', 'T7', 'FPZ', 'FP2', 'AF8', 'F2', 'FCZ', 'TP8', 'P2']",9,[],0,['FP2'],1
16_ASD.csv,"['IZ', 'FC4', 'C4', 'T8', 'TP8', 'CP2', 'PO8', 'PO4']",8,[],0,[],0
29_ASD.csv,"['T7', 'TP7', 'F4', 'F6', 'F8', 'FT8', 'FC6', 'C6', 'T8', 'TP8']",10,"['FT8', 'T8']",2,"['F6', 'F8', 'FC6']",3
3_ASD.csv,"['FC6', 'FC2', 'FCZ', 'C2', 'C6', 'TP8', 'CP2', 'P4']",8,[],0,[],0
29_P.csv,['FPZ'],1,[],0,[],0
28_ASD.csv,"['AF3', 'C1', 'T7', 'P7', 'IZ', 'C2', 'P6']",7,[],0,[],0
37_P.csv,['FC5'],1,[],0,[],0
12_P.csv,"['F1', 'C5', 'P2']",3,[],0,[],0
2_ASD.csv,"['F3', 'F5', 'FT7', 'FC5', 'C5', 'T7', 'TP7', 'CP5', 'P5', 'P7', 'FC6', 'C6', 'T8']",13,"['T7', 'TP7']",2,"['FT7', 'FC5', 'C5', 'CP5']",4
53_P.csv,"['F3', 'T7', 'TP7', 'P5']",4,[],0,[],0
1_P.csv,"['AF7', 'F5', 'F7', 'FT7', 'T7', 'FPZ', 'AF8', 'F6', 'F8', 'PO8']",10,['F7'],1,"['FT7', 'F8']",2
25_ASD.csv,['FC3'],1,[],0,[],0
14_ASD.csv,"['FT7', 'T7', 'AF8', 'AFZ', 'C2', 'T8', 'P4', 'P6']",8,[],0,[],0
10_ASD.csv,"['CP3', 'PO7', 'F4', 'CP4']",4,[],0,[],0
21_ASD.csv,"['FC3', 'FC2']",2,[],0,[],0
4_ASD.csv,"['F6', 'FT8', 'FCZ']",3,[],0,[],0
44_P.csv,"['T7', 'TP7', 'T8', 'TP8']",4,[],0,[],0
41_P.csv,"['FP1', 'AF7', 'F1', 'O1']",4,[],0,[],0
6_ASD.csv,['F2'],1,[],0,[],0
22_ASD.csv,"['FC3', 'FC1', 'CP1', 'F4', 'FC4', 'FC2', 'C4', 'C6']",8,[],0,['FC4'],1
15_ASD.csv,"['T7', 'AF4', 'C6', 'CP6']",4,[],0,[],0
7_ASD.csv,"['FPZ', 'AFZ', 'FZ', 'F4', 'FT8']",5,[],0,[],0
9_P.csv,"['FP1', 'AF7', 'P3', 'FPZ', 'AF8', 'FT8', 'C2', 'P6', 'P10']",9,[],0,['FP1'],1
25_P.csv,"['FPZ', 'F4', 'T8', 'TP8', 'P2', 'PO4']",6,[],0,[],0
12_ASD.csv,"['F6', 'FC6']",2,[],0,[],0
 1_ASD.csv,"['F1', 'FC3', 'T7', 'CP5', 'CP3', 'P3', 'P7']",7,[],0,[],0
